name,Temp
DARJOX_clean,475.3153294
DARJUD_clean,451.3083206
CAYDEN_clean,301.4307505
CAYDIR_clean,301.4307505
CAYDUD_clean,309.4771242
CAYKEU_clean,441.1524077
QEJYIP_clean,254.7937202
KEDQAN_clean,451.8397744
BAXFIR01_clean,227.0157608
BAXFIR02_clean,227.0157608
BAXFUD_clean,263.6600639
BAXGAK_clean,263.6600639
WEHHEY_clean,432.6951312
WEHHIC_clean,432.6951312
WEHHOI_clean,432.6951312
WEHHUO_clean,432.6951312
WEHJAW_clean,432.6951312
FEFCUQ_clean,336.4018003
FEFDAX_clean,285.5522919
FEFDEB_manual,389.6304175
BAWROI_clean,410.334507
GEDLIM_clean,350.7035269
LECFAC_clean,289.0124601
LECFEG_clean,256.4715253
HEDBOJ_clean,370.4080677
HEDBUP_clean,443.0379747
HEDCAW_clean,392.3749837
HEDCEA_clean,365.0466992
HEDCIE_clean,285.1246618
KEFFEI_clean,332.0637854
MAYKOO_clean,291.2424047
WEJSAH_clean,291.6167678
NEXXEV_clean,463.898917
NEXXIZ_clean,463.898917
YEGDAR_clean,397.2040024
NIGBOW_clean,445.3978711
VERPOZ_clean,161.4754838
YEGKOM_clean,308.8393547
EDEPAG_clean,418.8832883
DIDBAV_clean,140.7769772
DIDBEZ_clean,140.7769772
SERCEZ_clean,411.1712341
NIMXIS_clean,344.2949676
VERZEZ_clean,267.3707594
VERZID_clean,271.8444649
VERZOJ_clean,272.5950347
VERZUP_clean,196.0987488
VESBAY_clean,399.2416926
VEPDEB_charged,338.6374269
XEXLAP_clean,375.8479944
XEXLET_clean,411.3731106
XEXMEU_clean,396.5166205
DEYJIC_clean,356.179471
DEYJOI_clean,311.6360207
QEZZAY_clean,559.0677935
QEZZEC_clean,567.1479336
DIBJEF_clean,379.0989474
DIBJIJ_clean,379.0989474
BIPLIX_clean,404.4191613
CIMTEZ_charged,329.5142455
WIPLOY_clean,354.7871041
MILQIJ_clean,333.2751843
QIHXIQ_clean,431.5995777
BIQHEQ_clean,259.0479937
BINROH_clean,281.9980664
BINRUN_clean,386.9077015
BINSAU_clean,357.9620368
BIRSEC_clean,364.4242274
BIRSIG_clean,427.8595047
PIQMOT_clean,533.7002331
PIQMUZ_clean,376.8917403
NIZNAN_clean,342.5213675
NIYZIG_clean,140.3162646
QIWGOU_clean,360.0736177
POHCOG_clean,229.6512875
KOMJED_clean,372.56386
KOMJIH_clean,372.56386
KOMJON_clean,372.56386
XUNRUV_clean,423.9779411
XUNSAC_clean,426.7651265
XUNSEG_clean,420.7658653
XUNSIK_clean,428.7702833
XUNSUW_clean,421.8474349
XUNTAD_clean,426.3364055
XUNTIL_clean,414.687533
JOCWIJ_clean,251.9752209
KOLYUH_clean,360.8391608
KODSUT_clean,239.0117052
PIZQUM_clean,259.5718452
PIZRAT_clean,259.5718452
PIZRUN_clean,259.5718452
PIZSAU_clean,259.5718452
NOFQIK_clean,272.7047146
NOFQOQ_clean,294.8717949
QOMSES_clean,291.9654765
HUCWOT_clean,538.7275958
HUCWUZ_clean,538.8096182
HUCXAG_clean,545.114517
HUCXEK_clean,551.2649031
HUCXIO_clean,534.2114067
HUCXOU_clean,545.0548157
HUCXUA_clean,547.3567924
DOZKIO_clean,334.3372401
HOWSAP_clean,292.5018404
HOWSET_clean,273.4842031
HOWSIX_clean,273.4842031
PUGFII_clean,431.9409732
PUGFOO_clean,412.8887952
PUGGOP_clean,412.2608859
PUGHAC_clean,426.942118
PUGHIK_clean,431.0734463
PUGHUW_clean,449.2856124
PUGJEI_clean,428.590267
QOXFIU_clean,209.8325123
HOWPEQ_clean,297.2080252
HOWPIU_clean,236.4221939
DOZCEC_clean,317.2566156
ZOZHON_clean,359.1995099
YOZRUC_clean,301.4388489
JUGLAA_clean,316.4959286
WORSUT_clean,285.2857442
DOTYES_clean,357.3832531
XULDOZ_clean,358.0800469
DUDKEU_clean,295.1508955
DUDKOE_clean,345.7300938
DUDKUK_clean,393.715018
VUCTOE_clean,313.5975305
VUCTUK_clean,362.7826013
PUGSER_clean,423.7084548
PUGSOB_clean,419.6792204
PUGSUH_clean,406.2869264
ZOYKAB_clean,454.5697825
ZOZKAC_clean,454.5697825
ZOZKEG_clean,474.9998794
SUHMEP_clean,101.9021222
IGINIX_clean,358.3288803
CITZIP_manual,441.101545
CIWYUD_clean,440.9564086
JIVSEN_clean,418.4881098
MIQLII_clean,315.212618
DIVPUU_clean,361.3124729
DIVQAB_clean,340.8886751
IFAQUC_clean,634.8680022
IFAREN_charged,654.3239796
TIXMET_clean,346.5453382
TIXMIX_clean,262.830746
WIYFAM_clean,426.283561
MOFKUO_clean,328.7584323
MOFLAV_clean,313.419164
JIYXUL_clean,219.8478412
DONNAW_clean,421.2674544
DONNEA_clean,448.6674197
DOTTEM_clean,473.992674
SABVOH01_clean,528.5266458
UFENEZ_clean,397.5295674
XOFTIW_clean,337.7891156
GOBSUM_clean,428.2899478
NOFHOG_clean,302.7027027
KOKKOL_clean,410.8366534
QOHTOX_clean,334.5773239
QOHTUD_clean,314.9520117
WOGHEG_clean,262.1121155
BOLPAU_clean,414.7777136
QOKCID_clean,470.9745992
COPXOV_clean,415.2832017
GOMRAC_clean,531.0100078
GOMREG_clean,526.021013
YOMVIG_clean,551.0269735
XOVPUU_clean,278.5396206
XOVQAB_clean,256.0119707
XOVQEF_SL,381.3453481
XOVQIJ_clean,297.4773917
SONTAR_manual,166.5505858
SONTIZ_clean,165.9420569
SONTOF_clean,142.6512485
HOMXIR_manual,427.3573341
FORPIM_clean,429.7406082
FORPOS_clean,438.7340576
FORPUY_clean,436.6096727
FORQAF_clean,424.2570281
FORQEJ_clean,423.6350682
FORQIN_clean,421.8563613
YUPSIM_clean,436.7335835
YUBFOR_clean,242.4113475
HOZTOG_clean,336.973962
LULWUL_clean,432.3133884
HUZKUJ_clean,555.2431062
HUZLIY_clean,533.5480917
HABKOM_clean,365.2041223
ASACON_clean,364.5567117
ASADAA_clean,378.3311249
WAJHOG_clean,419.2079208
ALUJEX_clean,521.4286299
ALUJOH_clean,489.8850977
ALUJUN_clean,455.9234902
ALUKIC_clean,496.1966147
EQUBIC_clean,564.4345035
EQUBUO_clean,537.7991978
WEBKOD_clean,272.085527
MIKJAR_clean,370.6093815
GUSNEN_SL,383.2289501
MINVOU01_clean,383.2289501
MINVUA01_SL,383.2289501
IQEWOQ_clean,344.2904577
AWAREV_clean,389.4896552
AWARIZ_clean,389.4896552
FIJDIM01_clean,255.8132461
FIJDIM02_clean,255.8132461
FIJDIM03_clean,255.8132461
FIJDIM04_clean,255.8132461
FIJDIM05_clean,255.8132461
FIJDIM06_clean,255.8132461
FIJDIM07_clean,255.8132461
FIJDIM08_clean,255.8132461
FIJDIM09_clean,255.8132461
FIJDIM10_clean,255.8132461
FIJDIM11_clean,255.8132461
HENYUV_clean,466.8795546
VEMMAC_clean,188.5737179
VEMMEG_clean,160.371111
VEMMIK_clean,105.7453416
VEMMOQ_clean,225.5301073
KESBOA_clean,420.0616552
JEWYAM_charged,279.7462517
JIXWUJ01_clean,280.9180858
JIXWUJ02_clean,280.9180858
JIXWUJ_clean,280.9180858
TEYHIP_charged,267.6740686
LOFVUY01_clean,155.1320884
LOFVUY_clean,155.1320884
XITYOP_clean,316.405526
OKIVUA_clean,328.4427284
OKIWUB02_clean,325.3059227
OKIYAJ01_clean,334.4039067
XANKOO_clean,398.7856151
KANDIO_clean,404.1819516
UCOCUM_neutral,301.404749
ONUKAL_clean,170.2600534
IBICAZ_clean,258.3897578
IBICED_clean,244.7769182
IBICIH_clean,257.0022245
IBICON_clean,237.932936
DAPBED_clean,360.5922716
HAPVAX_clean,330.8758785
HAPVEB_clean,348.3788938
MEFZUU_manual,398.866269
MEGBAD_clean,399.1714697
MEGBEH_manual,414.6184712
YEYFEP_clean,531.6976206
IMIDZB10_clean,448.5829782
IFASOZ_clean,343.6045079
JIZJAF_clean,359.071411
JIZJEJ_clean,359.071411
JIZJOT_clean,359.071411
JIZJUZ_clean,359.071411
BOHJOZ_auto,326.0291242
RIYWED_clean,432.2071421
HOJLID_clean,370.9620094
HOJLUP_clean,289.2874478
KOSJAF_clean,237.7271839
KOSJEJ_clean,237.7271839
KOSJIN_clean,237.7271839
KOSJOT_clean,237.7271839
KOSJUZ_clean,237.7271839
KOSKAG_clean,237.7271839
KOSKEK_clean,237.7271839
KOSKIO01_clean,237.7271839
KOSKIO_clean,237.7271839
KOSKUA_clean,237.7271839
KOSLAH_clean,237.7271839
KOSLEL_clean,352.3329682
KOSLIP_clean,352.3329682
KOSLOV_clean,352.3329682
KOSLUB_clean,352.3329682
KOSMAI_clean,237.7271839
BUKRUW01_clean,364.0627932
BUKRUW02_clean,364.0627932
BUKRUW03_clean,364.0627932
BOTLED_clean,389.8710045
LOSXIC_clean,156.9702725
SUHBAA_clean,303.8423566
COJGEO_clean,358.5992454
EFEGOM_clean,324.49442
WOJJOV_SL,306.5450644
KOJZEP_manual,285.7801353
KOJZIT_clean,324.9137931
SONTUL_neutral_b,336.2090072
SONVEX_neutral_b,348.3276943
SOYWOT_neutral_b,324.4028962
SOYWUZ_clean,352.4318866
XOXMED_clean,399.4210889
LUFNAC01_clean,392.7690245
LUFNAC02_clean,392.7690245
LUFNAC03_clean,392.7690245
LUFNAC04_clean,392.7690245
LUFNAC05_clean,392.7690245
LUFNAC_clean,392.7690245
LUFNEG_clean,392.7690245
VUJBEI_clean,436.788679
LUFQUZ01_clean,247.5061104
LUFQUZ02_clean,247.5061104
LUFQUZ_clean,247.5061104
MUJRIT_clean,258.9033581
XAJQAC_SL,394.9563353
FUNCAT_clean,349.7188171
FUNCEX_clean,410.2137849
OHUMEL_clean,415.2541572
OHUMIP_clean,336.3779528
EBIZUN_clean,276.7611603
TURFET_clean,221.1002994
BUXZAX_clean,427.9474216
OWIHEJ_clean,397.5860375
OWIHIN_clean,397.5860375
OWIHOT_clean,397.5860375
OWIHUZ_clean,397.5860375
OWIJAH_clean,397.5860375
OWIJEL_clean,397.5860375
OWIJIP_clean,397.5860375
OWIJOV_clean,397.5860375
ARAHIM02_clean,303.6184455
OWIKAI_clean,303.6184455
HAJRES_clean,434.9649606
YERJEL_clean,386.1455526
NUVXOT_clean,376.2741271
EPAVAU_clean,357.9617834
GUJREK_clean,264.4831525
XOQXEH_clean,431.070851
XOQXIL_clean,431.4971639
XOQXOR_SL,429.251202
JOYKUF_clean,426.6327499
OJIWAG_clean,400.9753827
FAMQAO_clean,273.5483516
FAMQES_clean,273.5483516
FAPXEC_clean,539.061494
FAPXIG_clean,539.061494
FAPXOM_clean,539.061494
FAQLUH_clean,539.061494
LIJNOJ01_clean,420.8758921
LIJNOJ_clean,420.8758921
WOLYON_clean,462.2594869
HOQMIL04_clean,344.4371202
COXCUP_clean,491.4412514
IGUTUB_clean,389.7565095
IGUVIR01_clean,371.5607757
IGUVIR_clean,371.5607757
REWNEO01_clean,276.7652274
FIRMUQ_clean,294.3529412
FIRNAX01_clean,330.6817854
FIRNAX_clean,330.6817854
FIRNIF_clean,298.8512949
FIRNOL_clean,297.3793103
FIRNUR_clean,371.8408378
FIRPAZ_clean,276.8564638
LACNUB_clean,186.4668171
OMIMEE_clean,288.3521831
OMIPEH_clean,292.1005647
OMITUB_clean,301.6359441
NIRDAT_clean,381.726122
NIRDEX_clean,264.7910449
EDOYOL_clean,328.2224898
MIMVEJ_clean,352.4978391
LUMDEC_clean,329.3296703
EJUVOU_clean,422.6557384
ILENOC_clean,303.6300998
ATEYED_clean,260.1759433
GUPJEG01_clean,463.9278318
ABAVIJ_clean,413.0359093
OBUFEX_clean,237.3237267
OBUFIB_SL,247.8895646
RAFMUH_clean,444.9899982
FATVOM_clean,255.6586375
YAPYUK_clean,349.9322263
YEDKOI_clean,419.6268483
YEDKUO_clean,344.7337591
YEDLAV_clean,302.5533023
GEFFUT_clean,378.486324
VEMSUC_clean,399.6151175
YEMLOS_clean,392.8967814
YEMLUY_charged,398.2328686
YEMMAF_clean,482.2013703
NEXVUI_clean,308.3040806
CETGOY_clean,334.2481
NEZBOK_clean,349.447221
HEZKIH_clean,411.7314419
WICQIJ_clean,347.7606696
WICQOP_clean,311.4017217
ODONEB_clean,230.9615385
ODONIF_clean,195.9006748
EDOMAM_clean,287.0993399
KIFKAM_clean,594.9327383
KIFKEQ_clean,626.173347
YIPDOR_clean,263.7006127
QISKIN_clean,278.7669164
DITXOU_clean,268.0902498
CIVTEH_clean,260.2968144
SABWUQ_clean,362.8201698
SABXEB_clean,380.6840186
SABXOL_clean,377.6796051
SABYAY_clean,377.2848467
SABYIG_clean,374.3962987
SABYUS_clean,382.0807958
SABZED_clean,379.1177043
GIZVER_clean,490.4955665
AFITEP_clean,207.5941504
AFITUF_clean,311.3575743
MIZKOW_clean,384.2873792
JITPOS_SL,185.8585859
QIRYAS_clean,367.1140806
SOCWOX_clean,381.969272
GIXGOK_clean,305.6151029
SIZPUN_clean,429.715784
DOMCUE_clean,356.5097355
AFOTUL_clean,555.9183194
AFOVAT_clean,542.8181432
AFOVEX_clean,557.0482149
KOGYIP_clean,237.6470588
UFEXEJ_clean,350.2875629
UFEXIN_clean,338.0557516
AFOQUI_clean,373.3615723
NUHZAS_clean,316.8348031
TOPKIT_clean,217.7468961
DOKHIV_clean,317.7997951
DOKHOB_clean,306.3558152
DOKHUH_clean,339.2501744
KOHKIC_clean,412.118815
KOHKOI_clean,407.286148
VONBIK_clean,345.2586207
BONNIC_clean,254.3263395
WOPDEL_clean,226.2666911
QOMDUS_clean,219.1361494
HOGSIG_clean,323.1552304
YOQYOT_clean,374.1750359
XOPLOE_clean,310.6114021
DOQGUM_clean,374.8653175
DOQHAT_clean,375.1905331
DOQHEX_clean,373.1034724
DOQHIB_clean,375.9170489
DOQHOH_clean,386.318221
DOQHUN_clean,372.4353095
TONLOY_clean,263.6939958
MOLRIP_clean,425.3065309
KOLWEO_clean,346.1594324
XOJPIW_charged,183.6380344
VULKIX_clean,375.5532775
VULKOD_clean,330.1376548
NUGRIR_clean,257.6213047
NUGROX_clean,338.4341614
XULCIR_clean,284.7349466
VUKHOZ_clean,278.4236203
UHISOU_clean,590.8839216
DUGBAJ_clean,415.7711003
IGIZAA_clean,441.6894637
DONNAW01_SL,453.8235802
RUHCED_SL,453.8235802
COZMUA_clean,407.7422577
UGUHEK_clean,452.0785437
NUCREJ_clean,367.602212
GUFREF_clean,273.1632653
OGIKAR_clean,315.9818107
OHIHET_clean,215.8397566
OHAZAZ_clean,298.8388839
GUMBIA_clean,236.6336634
OHIHUJ_clean,481.0252678
GULWIU_clean,264.0908179
GULWOA_clean,230.3691275
QULMIU_clean,425.9346118
MUDLON_clean,539.782643
NUVWEH_clean,343.3820066
CUGVUW_clean,336.0513763
VUNXUY_clean,271.7366418
DUKDOD01_clean,306.73528
KUXVIJ_clean,306.73528
DUYRAR_clean,415.9366348
DUYREV_clean,396.4576028
DUYRIZ_clean,387.6283232
DUYROF_clean,409.9188669
DUXKEN_clean,398.5471385
NUYQUU_clean,454.3610191
NUWBOX_clean,384.4262295
XUYXAR_clean,354.5706371
NUVYIN_clean,319.559865
NUVYOT_clean,204.1385724
PUSXIL_charged,350.4161616
DUXMAL_clean,437.7761657
XAHWAG_clean,309.0759878
YUZXAT_clean,375.5666334
CUYWUP_clean,338.6216769
LUPYAX_clean,349.3273991
GAJYUN_clean,261.850287
GAJZAU_clean,312.0003839
GAJZIC_clean,287.4612857
GAJZOI_clean,318.7744705
GAJZUO_clean,399.828168
GAKBAX_clean,420.945083
XUZDUS_clean,211.5166261
EJONOH_clean,380.0809027
XAFXOT_clean,455.049489
ALIXOJ_clean,361.2769004
ALIXUP_clean,259.0928312
EMIYEF_clean,376.3639776
TADCAE_clean,273.5320022
LUYHAP_clean,295.3146938
TADCOS_clean,254.463316
LACGAZ_clean,424.7731085
LACGED_clean,419.1797401
VAJTUX_clean,204.9706015
VAGTAA_clean,359.6547354
EHUCOA_clean,290.9145658
VAGTUU_clean,363.9285952
MAKXAZ_clean,405.4619903
UMELUU_clean,319.4038265
UNEBIZ_clean,426.49525
EHODOV_SL,413.0793653
ULUVUT_clean,327.5180469
UNABUH01_clean,323.1715073
UNABUH_clean,323.1715073
UNACIW_clean,323.1715073
UXABOL_clean,375.1263869
IJEXIF_clean,339.9994695
CUYYAX_clean,361.1127553
LALFUB_clean,229.4763729
LABGAY_clean,403.2248859
ANEPIT_clean,308.0504708
EMAGAB_clean,373.975517
IJEXUR_clean,210.0711218
AMOZAE_clean,479.6983165
KAVTUY_clean,394.6369706
EMICUZ_clean,354.5600467
AMOYOR_clean,326.1068901
LACJAC_clean,389.6023581
EMOSOP_clean,332.3089253
TANFEV_clean,231.2531572
OPOYUO_clean,383.2549266
OPOZEZ_clean,323.710226
AMODUC_clean,587.9625588
AMOFAK_clean,579.7520495
EMEGEJ_clean,329.2455276
EZABAJ_clean,390.7770403
EZABEN_clean,423.0659293
TAPKAY_clean,297.4256402
IQIJIC_clean,446.3055358
KAVTEI_clean,444.0434008
TAQGEZ_clean,320.1925168
NADKEK_clean,272.5587288
EKOPEA_clean,397.5309212
EKOPIE_clean,528.6382776
EKOPOK_clean,415.1674327
EKOPUQ_clean,402.2572178
MAGBON_clean,413.643388
BASSOF_clean,258.4995324
BASSUL_clean,219.9012487
BASTAS_clean,241.5835629
BASTEW_clean,241.6877175
BASTIA_clean,244.7680446
BASTUM_clean,222.277159
ILOJEZ_clean,329.736969
ILOJOJ_clean,235.0660108
AMILOY_clean,385.0819803
EPUXET_clean,276.4641138
ALURAB_clean,345.6068743
ALUREF_clean,343.7343358
ALURIJ_clean,240.48132
EPOXAJ_clean,295.4320113
NABMUA_clean,451.6056549
NUYWEK_clean,338.7802276
NUYWOU_clean,312.8441285
NUZSAD_clean,373.9874465
ELELEN_clean,289.1455998
GAGQAI_clean,207.2898531
MUWQEB_clean,207.2898531
QAGQEW_clean,246.5554421
EPISOM_clean,132.6617935
EPEWAY_clean,301.1684498
UXUZAP_clean,308.026284
OQETEK_clean,579.2994749
EQEREY_clean,467.378925
EQERIC_clean,639.1312089
OQEPUW_clean,325.2821796
EXEQAA_clean,533.3079221
EXEQII_SL,533.3079221
UXUYUI_clean,542.7068388
UVEVAT_clean,390.5740842
IYOWID_manual,410.7596397
XAMHEA_manual,434.3605547
IYOVOI_clean,364.6167558
IYOVUO_clean,358.533896
EZUCIM_clean,202.2917488
HAFWIW_clean,255.2968196
HAFTOZ_clean,348.0297106
HAFVOB_clean,518.5140376
SAMLAV_manual,297.3568883
XALMII_clean,303.4983778
FAMHAE01_clean,220.08924
FAMHAE_clean,220.08924
ETEJIX_clean,149.2757394
ETEJOD_clean,154.2433862
ETEJUJ_clean,169.9366814
ETEKAQ_clean,280.9371394
ETEKEU_clean,167.2576832
EYULOA_clean,283.251261
EBIMEJ_clean,457.477933
HURGUX01_clean,425.2701649
RAXDAX_clean,404.9538298
ISIKIF_clean,367.4893765
ISIKOL_clean,360.4323017
ISIMAZ_clean,346.6912442
ISIMUT_clean,377.8077949
ETAXUT_clean,355.5555556
ETEQUQ_clean,348.1734608
ETAXIH_clean,330.5499596
EBINUA_clean,281.0077487
EBIPIQ_clean,288.771761
ONAWEG01_clean,276.2603825
EBEWIT_clean,486.4525906
EBEXAM_clean,486.4525906
EBIHII_clean,335.7495713
EBELUU_clean,233.1684457
LICKAL_clean,338.9519705
FAKGOP_clean,416.5309735
EBIJAC_clean,343.1392538
FAHPOV_clean,283.4830625
FARHIR_ion_b,364.754883
FARHOX_ion_b,346.7283543
FALVOF_clean,279.4386103
IXUQUO_clean,344.2548191
IXURID_clean,346.8713893
EYACOX_clean,567.3077846
EXOZIB_clean,288.1385586
RALZEL_clean,405.6893762
UTOTUT01_clean,285.2717595
IDAGOL_clean,284.7286822
IDAGUR_clean,279.6582932
CAVMOD_clean,453.2854849
BAKGIF_manual,276.0037924
CAVNOE_clean,344.8755117
KARTAA_clean,371.3168188
UTEWOG_clean,432.6732673
UTEXIB_clean,433.8729903
HADQUA_clean,251.4756349
XALTIP_clean,411.0159119
XALTOV_clean,416.903532
KATDAM_clean,248.113791
ZARLEL_clean,395.7793981
ZARLIP_clean,378.3697962
TAMHUM_clean,92.38415845
ZARVIZ_clean,261.2401822
SAQZOB_clean,373.2057735
RAYFAA_clean,368.5205975
RAYFEE_clean,275.1859529
RAZYIC_clean,387.4771724
XEDGIY_clean,375.8955641
RAYKIN_clean,403.2823708
RAYLAG_clean,431.998006
RAYLOU_clean,409.4946952
GAYPED_clean,381.2272672
RUFMUA01_clean,567.0926995
TECTUS_clean,567.0926995
TECVEE_clean,567.0926995
WEBQIF_clean,252.8686401
NEHGEO_clean,426.6166823
NEHGIS_clean,426.6166823
PEMRIK_clean,405.9265001
CAZNEY_clean,402.9631426
CAZNOI_charged,387.6762295
CAZNUO_charged,403.6363636
ADODII_clean,347.6064734
ADODOO_clean,347.1181813
ADODUU_clean,352.9074737
ADODAA_charged,249.0443955
ZEKRIS_clean,388.4791877
XENMIO_SL,473.9634694
XENMOU_SL,460.1574838
LEVPAF_clean,208.4713715
SEGBIR_clean,318.8368305
LASWEJ_clean,243.2926829
LASWIN_clean,314.9760264
LIDZOP_clean,516.49729
LIDZUV_clean,518.3150593
MAQZOV_clean,318.0072251
GALCAZ_clean,381.8007665
LASMAV_neutral,328.0438161
EBINUA02_clean,289.7314935
LASDEQ_clean,295.7137273
PASKAX_clean,344.241131
SAYTOD_clean,283.4140746
SAYTUJ_clean,320.4124386
MASZOX_clean,267.3560422
MASZUD_clean,292.2208211
ZASTUK_clean,334.3232616
GALJAG_clean,445.8284902
VEGXIQ01_clean,346.0603311
VEGXIQ_clean,346.0603311
VEGXOW_clean,384.0605247
VEGXUC_clean,428.0654584
MATFIY_clean,252.2437862
PASTOU_clean,129.3073534
XAWZOM_clean,323.9216368
PARVUB_clean,370.9365452
WEDXEK_clean,244.4117647
PASNAA_clean,438.1158933
PASNEE_clean,307.3852763
VAYDOQ_clean,422.1129979
GAXKOH_clean,347.8357053
ZEDHIB_clean,210.2597403
VEHJOJ_clean,309.4761806
VEHJUP_clean,326.1999661
VEHKIE_SL,432.3013049
GAXVUY_clean,324.2876526
GAXWAF_clean,308.7642272
GAXWEJ_clean,433.2046332
PEMREG_clean,335.0764617
WECJIZ_clean,245.651762
ZEDLOL_clean,337.1967836
WEFCAN_clean,322.0878464
WEFDAO_clean,374.5941712
WEFDIW_clean,392.5478607
WECFAN01_clean,248.9751553
WECFAN_clean,248.9751553
ZEDQEG_clean,436.0504518
ZEDQOQ_clean,421.0851361
ZEDRAD_clean,417.1886937
SEHLEY_clean,445.8571731
WECBEN_clean,259.0413073
WECBOX_clean,255.3172825
ZEFVEN_clean,327.5373619
REHHOD_clean,397.833859
GEVYEN_clean,388.2832036
XIFLOP_clean,413.6351058
CEKHIL_clean,459.0180351
KIFWUT_clean,268.0822573
KIFXOO_clean,264.0340475
XIDBUJ_clean,346.3144567
REGMOH_clean,326.8954791
REGMUN_clean,329.8197908
LELMIA_clean,537.3728439
REHVAD_clean,332.1918671
REHVEH_clean,303.4290065
NEVJEF_clean,336.5763814
NEVJOP_clean,302.0009364
PEVLIN_clean,313.00849
PELQII_clean,380.7527964
PELXIP_clean,343.1270714
GETXAG_clean,308.3190184
VEHRIL_clean,479.2023037
CAXTAY_clean,328.490437
CAXTEC_clean,292.9533772
CAXZOS_clean,428.2039855
CAXZUY_clean,382.2156953
CAXXEG_clean,336.9230769
CAVRAU_clean,389.2614032
CAVREY_clean,427.4556093
CAVVUS_clean,447.3491327
WAQDOJ_charged,471.521489
WAQFAX_clean,413.6118052
ZAVQIY_clean,345.2922886
KAXFUM_clean,341.7545623
NAYXOC_clean,470.3239032
VAYWEZ_clean,337.3998449
VAYWID_clean,316.6477342
FAZFET_clean,368.6272992
LEVYOC_clean,338.4021384
MEJZIM_clean,351.3419913
MEJZOS_clean,469.5238095
MEJZUY_clean,448.707483
NEGZUW_clean,337.2886428
YAZYIJ_clean,327.5122158
YAZZEG_clean,263.759818
XEQLEM_clean,467.9718791
TETVIZ_clean,434.1480549
TETWEW_clean,305.5546559
ACAKUM_clean,401.0222082
ACALIB_clean,278.7097806
TETWOG_clean,338.0021904
TETWUM_clean,367.9206553
GEZYOB_clean,325.4503226
WENKEH_clean,417.9822405
WENKIL_manual,421.0767669
WENKOR_clean,426.7802076
WENKUX_manual,427.6515152
WENLAE_manual,430.7547525
WENLEI_clean,434.7303004
ZERNIV_clean,508.1083473
FECXES_clean,315.2777075
