name,Temp
FECXAO_clean,583.0323314
FECWOB01_clean,408.4200331
FECYUJ_clean,451.8213088
FECZAQ_manual,472.2933691
QAMVEH01_clean,538.8411999
GEGSIW_clean,356.6565646
FEDBEX_clean,426.1938998
VEDFAN_clean,400.6923559
VEDFIV_clean,400.6923559
VEDFOB_clean,400.6923559
VEDFUH_clean,400.6923559
VEDGAO_clean,400.6923559
VEDGES_clean,400.6923559
VEDGIW_clean,400.6923559
ZEDZAL01_clean,560.0040737
ZEDZAL_clean,560.0040737
HARNAR_clean,277.4381126
TEQVAO_manual,423.9161871
LEWMUX_clean,359.4563165
SARNOQ_clean,232.7755488
NATHOH_ion_b,552.3522063
VEWKUF_clean,390.6436766
VEWLAM_clean,389.2634912
VEJHEZ_clean,284.994768
VEJHID_clean,267.545719
QEBGAH_clean,388.1763187
QEBGEL_clean,348.9444747
QEBKUF_SL,420.1153771
FEHCIG_manual,528.9125223
LEVDIB_clean,269.5442749
BETZOR_clean,443.0128524
REWSUJ_clean,241.068917
LEVLEF_clean,79.90134009
SEVLEM_clean,428.9798429
PEVQIS_clean_h,402.7935609
PEVQOY_clean_h,411.1952598
CIDKUX_clean,236.317957
SERLEI_clean,287.1143376
PIJJEZ_clean,382.4215975
IGAGAA_clean,343.2903091
VIMRAM_clean,307.7125429
LIQDAS_clean,407.2704431
QIQZIB_clean,236.3655596
CIRTUU_clean,275.3042592
ZISFEO_clean,457.8577082
QIYDIN01_clean,252.2235263
RETBEZ_clean,385.769285
BERFIP_clean,390.8618516
BERGAI_clean,403.6144248
CETHEQ_clean,219.5292954
PEWGEF_clean,225.5694778
REYPES_clean,345.9973134
REYPIW_clean,262.7382894
WEMNAF_clean,223.9097744
WEMNEJ_clean,229.5601968
REVYUO_clean,320.0805757
BEXVEH_clean,315.7264492
BEXRUT_clean,352.0994244
BEXSAA_clean,281.557318
BEXSEE_clean,352.0201866
BEXSII_clean,275.0944719
BETHEP_clean,304.9769105
BETHIT_clean,304.9769105
HIDBIH_clean,481.6638983
HIDBON_clean,506.6574848
PEVZAT_clean,256.9869049
VICYOX_clean,376.8170027
VICYUD_clean,345.6322657
FERHAN_clean,427.4189113
FEZQEI_clean,260.6412565
DIBWUI_clean,284.852883
DIBXAP_clean,291.4790018
DIBXIX_clean,290.0557731
DIBXOD_clean,289.0108634
VEZMIY_clean,352.3478971
VEZMOE_clean,353.3497993
CELZEA_clean,356.8281938
HICWIB_clean,274.0768017
FIHRIZ_clean,400.4664243
DEZKAW_clean,388.7837282
DEZKEA_clean,397.026723
HICVOG_clean,456.4522779
HICVUM_clean,424.3126713
YIBMUT_clean,397.521097
RIBTAZ_clean,164.0551716
HIHGIQ_clean,391.7776175
HIHGUC_clean,399.4124414
UDOVOA_clean,426.6171659
UDOVUG_charged,402.4691358
ZIGWUJ_clean,343.3133247
HIHFUB_clean,398.503073
HIHGAI_clean,294.8125243
HIHGEM_manual,306.6648499
HIHFOV_clean,320.5280063
SIDCAL_clean,375.6008277
ODIVUU_clean,364.7277507
ZIKCED_clean,260.657662
KIKFIV_clean,385.3472781
IDORIE_clean,356.0498472
OFUYUL_SL,242.9118774
FILYEG_clean,286.642966
ZIJVAR_clean,433.1723087
ZIJSAO_clean,450.0200796
ZILBAZ_clean,437.010603
ZILBIH_clean,439.5221219
TIKMEH_clean,323.1519376
KIGCEK_clean,176.4317841
COKROL_clean,419.4699858
COKRUR_clean,370.6067662
ZIKJIO_clean,307.5497422
ZIKJOU_clean,303.6227942
ODODES_clean,404.7940075
ZIJVOF01_clean,287.4531258
ZIJVOF02_clean,287.4531258
ZIJVOF_clean,287.4531258
NIMWUD_clean,381.396922
YIJYUN_clean,431.3933695
NIRGAY_clean,324.02489
TIJPOT_clean,215.1133924
AGOFEJ_clean,278.6485193
DIWMON_clean,506.6458359
DIWNAA_clean,502.6307125
ZIDDIB_clean,430.7776285
XILLEL_clean,372.6622649
XILLIP_clean,357.8114314
AFUKIX_clean,370.3040054
RIWMUH_clean,336.121958
QIQTAN_clean,270.7968596
QIQVIX_clean,384.186096
CISLUN_clean,272.9225211
CIPCUB_clean,281.7483768
YITHIU01_clean,286.6653655
YITHIU_clean,286.6653655
YITHOA01_clean,290.6776746
YITHOA_clean,290.6776746
CISMEY_clean,401.2910506
CISMIC_clean,352.3733763
HIQWOV_clean,389.7652195
BIRMUM_clean,452.1416158
SISFEH_clean,359.1836735
GITPIK_clean,367.7018634
SIWSUO_clean,207.7992051
SIWTEZ_clean,405.3308824
SIWTOJ_clean,367.5305032
RIRDED_clean,348.7085564
JOFKIA_clean,272.6643305
LITCIC_clean,156.6976188
LITCOI_clean,395.1196803
LITCUO_clean,371.057315
LITDAV_clean,270.7279298
LOLREL_clean,326.5196342
VITYOO_clean,406.334751
VITYUU_clean,365.0090444
VITZAB_clean,334.1040462
VITZEF_clean,328.391894
VITZIJ_clean,358.556213
ZIYPUU_clean,241.1260486
ZIYQAB_clean,361.6724478
GISWEM_clean,241.0494943
KIXXOG_clean,535.7988723
KIYMAI_clean,504.5958722
KIYMEM_clean,386.6570501
KIYMIQ_clean,490.8240795
VIXZUZ_clean,445.6594844
SIVJIS_clean,292.2430627
SIVQAR_clean,335.2454885
SIVVAW_clean,230.4285607
GISZUF_clean,300.6850308
YODRAM_clean,408.413153
MIXKUB_clean,274.9209028
LOCZIO_clean,264.8817622
QIVYUR_clean,269.7791148
QIVZEC_clean,260.130881
WOCGIG_clean,307.8013059
QITZIE_clean,373.5618284
TOBJUR_clean,332.0894707
TOBKAY_clean,310.1838146
TOBKEC_clean,322.9552549
HIVQAG_clean,295.3414227
KEWBUL_clean,423.8285966
CEZFIY_clean,329.3833994
BEXPAX_clean,388.3910112
NEYYUN_clean,367.7395848
NEYZAU_clean,325.8254717
BENZOL_clean,312.2787309
BENZUR_clean,404.8142463
BEPBAB_clean,322.2958057
NEYJIM_clean,191.3232104
HICZAW_clean,441.0208294
HICZEA_clean,459.35676
HIDCUU_clean,454.8873141
CETVAA_clean,380.0045298
DEYXIQ_clean,343.1087764
VICSIL_clean,290.1056629
VICLAW_clean,256.117972
QEWDON_clean,449.9621497
BIDPOV_clean,291.7077905
IWELIG01_clean,470.2394121
PIBGAK_clean,256.8074996
RIBDAJ_clean,276.8558673
RIBDEN_clean,243.25
DEXDER_clean,296.6696782
UDEPIE_clean,288.6372698
FIHFAF_clean,384.0191165
NIJTOR_clean,245.4857143
NIHVUX_clean,349.4261203
RIPKIM01_clean,244.7349106
RIPKIM_clean,244.7349106
XISXEE_clean,354.1079206
SIRZUQ_clean,468.9894894
KOCCUC_clean,380.7452678
PITPEP_clean,301.8389058
SIVGIP_clean,319.7377057
SIVGOV_clean,318.7092782
NIVZOJ_clean,306.4390594
QODHUO01_clean,417.3992454
QODHUO02_clean,417.3992454
QODHUO03_clean,417.3992454
QODHUO04_clean,417.3992454
QODHUO05_clean,417.3992454
QODHUO06_clean,417.3992454
QODHUO07_clean,417.3992454
QODHUO08_clean,417.3992454
QODHUO09_clean,417.3992454
QODHUO10_clean,417.3992454
QODHUO11_clean,417.3992454
QODHUO12_clean,417.3992454
QODHUO13_clean,417.3992454
QODHUO_clean,417.3992454
QODPOQ_clean,423.3342743
QODQEH_clean,423.3342743
QODSUZ_clean,423.3342743
QOFBIY01_clean,423.3342743
QOFBIY02_clean,423.3342743
QOFBIY_clean,423.3342743
QOFCAR_clean,423.3342743
QOFCEV_clean,423.3342743
QOFCIZ_clean,423.3342743
QOFCOF_clean,423.3342743
QOFDAS_clean,423.3342743
QOFDEW_clean,423.3342743
QOFDIA01_clean,423.3342743
QOFDIA02_clean,423.3342743
QOFDIA03_clean,423.3342743
QOFDIA05_clean,423.3342743
QOFDIA06_clean,423.3342743
QOFDIA07_clean,423.3342743
QOFDIA08_clean,423.3342743
QOFDIA_clean,423.3342743
QOFDOG_clean,423.3342743
REWNEO_clean,289.3286705
TILHAZ_clean,330.9915833
DITYOW_clean,180.2875846
SIWZOP01_clean,394.2848613
SIWZOP02_clean,394.2848613
SIWZOP_clean,394.2848613
SOJKOT01_clean,281.7929364
SOJKOT02_clean,281.7929364
SOJKOT03_clean,281.7929364
NOBVOR_clean,377.1232944
WIZKOH_clean,240.348555
BIHMUC_clean,428.6569968
BEPVAV_clean,430.3178535
BEPVEZ_clean,430.3178535
BEPVID_clean,430.3178535
BEPVOJ01_clean,430.3178535
BEPVOJ_clean,430.3178535
FIBHIJ_clean,430.3178535
PEWLUA_clean,266.0382628
BEPREV01_clean,429.7
BEPREV02_clean,429.7
BEPREV03_clean,429.7
BEPREV_clean,429.7
BEPRIZ_clean,379.0245954
BEPROF_clean,429.7237098
BETDAH_clean,506.3453686
BETDEL_clean,506.0803799
BETDIP_clean,494.3823364
BETDUB_clean,450.1518547
BETFAJ_clean,506.1823195
BETFEN_clean,489.5897837
BETFUD_clean,374.6529814
BETGAK_clean,497.5910481
REYJEM_clean,416.7027365
NIMPEG01_clean,272.3356364
NIMPEG_clean,272.3356364
FIPKOG_clean,365.7856869
FIPKUM_clean,388.0182905
XIVMEW01_clean,436.0546329
XIVMEW_clean,436.0546329
SIVGUB_clean,408.3416208
KOJTOU_clean,378.9823773
ZOMNEW_clean,251.1058
ZOMNIA_clean,251.1058
ZOMNUM_clean,208.8206862
KONSAJ_clean,436.9126417
DOLPIF_clean,418.3907989
DOLRAZ_clean,330.3053945
DOPHOH_clean,225.8084291
DOPHUN_clean,212.2098577
DOPJAV_clean,217.2839506
JOLYEQ_clean,475.9160266
GOQSIQ_clean,428.5037361
KOZQEX_clean,271.037037
FOMWOV_clean,310.9380762
COTYIV_clean,257.4442864
YIXYUB_clean,288.8278388
YIXZEM_clean,316.2867996
CODSOF_clean,427.0902652
CODSUL_clean,336.0218897
FOKYIP_clean,574.9569009
WOJZAY_clean,564.8447205
WOJZEC_clean,561.660536
WOJZIG_clean,548.9166667
WOJZOM_clean,565.0199117
QIWCOQ_clean,289.9415563
SIZNIA_clean,324.2853898
DIYKAZ_clean,372.2829212
DIYKED_clean,298.7671776
CIZMIJ_clean,318.8529813
HOFJIX_clean,321.7361993
BIXXIR_clean,344.5728101
BIXYEO_clean,304.1872928
SODQOT_clean,188.89029
ZOHBEF_clean,524.4810825
ZOHBIJ_clean,542.2366827
QOHYET_clean,509.6873322
EGAFOJ_clean,270.6413302
EGAFUP_clean,267.9988576
EGAGAW_clean,270.3086763
EGAGEA_clean,279.8913043
XOLGEM_clean,367.7807077
GOPTIQ_clean,318.1431562
KONFEA_clean,350.3478077
KONFIE_clean,334.4038796
GONTAG_clean,180.3633653
TONLOZ_clean,302.0286012
TONMAM_clean,319.7657775
TONMEQ_clean,312.3090746
QOJYEV_clean,344.7948762
HOGPUQ_clean,494.3237693
HOGQAX_clean,460.6150348
HOGQEB_clean,476.7469268
HOGQIF_clean,422.9285729
CORZIU_clean,364.1433756
COSMII_clean,392.8231061
JORRAL_clean,315.308954
JORSEQ_clean,392.4828767
JORVET_clean,283.3290419
POVZOR_clean,211.0294118
POVZUX_clean,268.3802309
POWBEK_clean,248.0334155
POWBIO_clean,238.5989011
HOHJAR_clean,350.1978022
SOMSIY_clean,451.0181572
FONKEA_clean,408.663486
FONPUV_clean,430.5767351
POLYEW_clean,434.5593898
XOPMIA_clean,268.7142857
JOQSOZ_clean,312.3924549
TOVWIM_clean,424.2667339
FOPBAP_clean,338.3708086
YOJMAN_clean,338.4746803
GOTNEK_clean,245.4545455
GOVXIA_clean,354.7262607
VOXVEL_clean,379.3567444
WOSHET_clean,455.7817489
RUBGUS_clean,359.6560847
QOVSOL_clean,315.3157564
QOVSUR_clean,356.9306155
MUFXUI_clean,465.0105708
MUFYAP_clean,448.1934732
HOCDIO_clean,283.5333263
HOCDOU_clean,271.7075935
KETHEY02_clean,422.8280415
HOFSUS_clean,362.1776377
GETXAG01_clean,303.4375223
NOHKIG_clean,417.897239
NOHKOM_clean,404.8272574
NOHKUS_clean,450.3732778
NOHLAZ_clean,446.3052484
NOHLED_clean,354.9809655
FOHRUR_clean,368.6310905
GONNAA_clean,428.1533643
XOPLUL_clean,347.951385
COQLAX_clean,411.3787345
HOQMUX_clean,517.3361695
HOQNEI_clean,313.1046254
RONSIY_clean,182.7902647
DOKBUC_clean,424.0399747
ZOXTOX_clean,391.2336515
ZOXTUD_clean,340.7416432
ZOXVEP_clean,258.6716121
ZOTKAW_clean,328.4020327
DOHXUV_clean,477.9286694
ROQVIE_clean,513.329912
WIZMAV02_auto,462.6509662
ZOXNEH_clean,216.6914929
XORHET_clean,440.2529894
WOWBER_clean,380.4778281
WOWBIV_clean,425.5317706
WOZWEP_clean,391.0078681
MOXKAN_clean,250.0979435
HOVGIK_clean,378.0474735
YUBQET_clean,376.2048138
COTVIS_clean,349.1296958
JUFREJ_clean,370.8200179
COVYIX_clean,301.4840162
YOVXEO_clean,261.0870318
LUBNAZ_clean,404.4535896
YUDFEK_clean,363.4447215
YUDFIO_clean,328.5591027
YUDFOU_clean,334.9498637
QITXAU_clean,330.9218344
QOFKUT_clean,296.7787793
QOFLAA_clean,307.1735791
BOPHEV_clean,347.8736755
BOPHIZ_clean,344.3899455
NOMQAJ01_clean,316.8423856
VOJGOS_clean,265.3679654
VOGPEO_clean,258.432478
GOQTIR_clean,421.5986395
LOSBOM_clean,381.126597
SOQJOZ_clean,490.4131732
QOVWOP_clean,327.6819418
QOSJEP_clean,297.2302233
QOSJIT_clean,299.9510667
QOSJOZ_clean,296.5066632
QOSJUF_clean,310.5419216
QOSKAM_clean,301.480716
BOWNUY_clean,183.5132584
XOMCIN_clean,399.2505522
XOMCOT_clean,465.0396329
HOKLIE_clean,417.4471076
SOXDAM_clean,428.2038377
SOXDEQ_clean,424.7819005
GOVWOF_clean,309.7088037
OZULUS_clean,236.8540775
OZUMAZ01_clean,236.8540775
OZUMAZ_clean,236.8540775
OZUMIH_clean,236.8540775
DUDZOT_clean,292.4865405
JUGQIN_clean,413.3498086
JUGQOT_clean,464.3475415
RUBDUP_clean,368.6110179
XULRIH_clean,455.6593461
LUMYEZ_clean,333.6412622
LUMYID_clean,312.5596963
LUMYOJ_clean,337.1174798
LUMYUP_clean,312.8490515
LUMZAW_clean,329.4724305
IGETUL_clean,577.0604782
BUPVEP_clean,260.8163681
QUGZEZ_clean,359.4910903
AHEQAH_clean,433.974359
PARKUQ01_clean,315.1136816
RUPVAB_clean,384.6935091
JUQVAU_clean,312.6931787
GUPNUC01_clean,134.3416435
GUPNUC_clean,134.3416435
WURNOO_clean,442.7683885
WUXYOF_clean,365.9777169
RUVCES_clean,285.7677903
SUVNEE_clean,338.3402523
WAHKUO_clean,374.3998366
WAHNEB_clean,358.6461181
WAHNIF_clean,299.6105538
WAHNOL_clean,291.2686184
NAFSOF_clean,276.3043334
FUDGES_clean,429.8562418
FUDHAP_clean,408.0691628
FUDHET_clean,414.8146586
YOZYOD_clean,424.8984676
YOZYUJ_clean,375.6769893
DOTFID_clean,243.1113567
ZUHSEC_clean,439.2096662
ROYREE_clean,299.3607913
ROYRII_clean,159.4632768
NUFBEX_clean,330.8149406
NUFBOH_clean,387.1706143
NUFBUN_clean,431.5275351
NUFCAU_clean,211.9381467
TUFSUK_clean,318.7940006
TUFTAR_clean,352.1258342
EQETAX_clean,295.1505435
EQEROJ_clean,391.8058915
IPIJEY_clean,362.0291096
QUNWAZ_clean,432.5270155
CUQRIR_clean,475.4972875
CUQROX_clean,491.8127976
VUKSOL_clean,286.082996
RUHFEH_clean,152.7559055
RUHFIL_clean,155.8369317
RUHFOR_clean,156.5120238
RUHFUX_clean,158.2073131
RUPTED_clean,337.0294703
JUJZEV_clean,350.3459947
JUJZIZ_clean,339.0088176
MURBEI_clean,397.0001785
MUSSIE_clean,366.4027798
RUWZIU_clean,210.9688836
RUWZOA_clean,239.0359836
RUWZUG_clean,247.8294744
NUTYEI_clean,535.867544
NUTYIM_clean,550.0788325
DUXSIA_clean,338.0390078
RUVBOB_clean,306.6014821
WOXKOL_clean,399.5253818
PUZJOL_clean,346.5127011
PUZKOM_clean,298.3398246
PUZKUS_clean,346.8066132
PUZLAZ_clean,299.8648606
KAKBUW_clean,546.4020701
KAKCAD_clean,517.9682456
KAKCEH_clean,523.0001975
ZACHIX_clean,330.9360669
NAHGUB_clean,363.830735
NAHHAI_clean,274.674746
FAGXIX_clean,483.3576767
FAGXOD_clean,428.7013775
LACBID_clean,280.2399121
GADHIF_clean,352.9548229
WALKAY_clean,125.6778443
VAGBEN_clean,307.0006423
VAGBOX_clean,351.4420682
VAGBUD_clean,317.1302491
LUYSOP_clean,322.160989
NUCBIY_clean,391.3317962
NUCCEV_clean,366.5606367
NUHQAK_clean,474.0359477
NUHQIS_clean,474.0359477
NUHQOY_clean,485.994171
NUHQUE_clean,488.4441489
NUHRAL_clean,504.0086207
XADDAJ01_clean,500.5227273
NUNSIA_clean,192.4932764
NUNSOG_clean,199.5570534
BOXYEU_clean,303.2110848
BOXYIY_clean,298.6359655
RUGYOJ_clean,364.8075804
NUCYAN_clean,345.1113787
NUCYER_clean,383.7302771
NUCYIV_clean,369.6037805
NUNCEG_clean,502.4289693
KUDWAJ_clean,245.2322764
KUKPOX_clean,231.6158977
YUMFUJ_clean,513.5781892
VUMBIQ_clean,219.6825397
LUMZEA_clean,228.7177529
MUJPUE_clean,344.4551103
CUGVUX_clean,284.7667334
GEGGEG01_clean,335
VULFIT_clean,324.5452001
VULFOZ_clean,288.4221055
CUNQOT_clean,188.8963758
CUNQUZ_clean,185.7578564
HUNCUQ_clean,164.3690029
AHOBEG_clean,377.3016491
RUNXUV_clean,296.0345783
WUSLED_clean,458.4396117
AJAKON_clean,358.5838509
FUWFIO_clean,309.1071478
FUWFOU_clean,308.8954438
XUVQOW_clean,232.9626515
LUSHOX04_clean,517.5703696
WURKEB_clean,491.3254627
ZUZZEB_clean,554.7945205
QUTVIM_clean,184.3900265
RUXKUS_clean,191.5329321
DUYVEA_clean,262.0955213
PACYIE_clean,369.1821301
PACGIM_clean,538.1959162
NAHNES_clean,303.1813953
SUWQEI_clean,489.9533533
FAGVUH_clean,304.9626213
GADDOH_clean,289.9778058
GADFAV_clean,411.3646636
LABKIL_clean,278.444436
YUYGOQ_clean,368.0361872
YUYLIP_clean,360.9532694
BURQIQ_clean,307.9549236
VUKJOC_clean,486.4906446
VUKJUI_clean,494.97999
VUKTAY_clean,452.4206819
VUKTEC_clean,450.4581768
VUKTIG_clean,491.4066403
VUKTOM_clean,524.9447403
VUKTUS_clean,504.8377604
JADMAF_clean,350.3029844
NUCPEI_clean,388.0668882
XACSIG_clean,393.7341732
HOWJEK_clean,373.7435641
KUMBOL_clean,504.779036
KUMBUR_clean,504.779036
KUMJIN_clean,504.779036
TUKCOT_clean,386.502204
TUKCUZ_clean,339.927402
TUKDAG_clean,385.5163935
GUHMIH_clean,315.3705848
HUNFIH_clean,374.7001091
HUNFON_clean,389.8570456
DURDAX_clean,412.5935212
DURDIF_clean,403.0256499
VUWRUC_clean,534.3260441
VUWSAJ_clean,492.0219066
ZUTBIB_clean,439.8232932
ZUTBUN_clean,254.585034
LUZJAT_clean,401.7351356
MUTDEM_clean,443.2908136
MUTDIQ_clean,453.041105
PAFMUH_clean,291.7293233
KAJZIH_clean,345.6726989
MALWUU_clean,346.9631596
QUNVIG_clean,350.279221
CUQSAK_clean,276.9290651
CUQTAL_clean,286.3094563
HUSJUC_clean,550.0545214
ZUWXUM_clean,364.9172963
NAHDIM_clean,523.4826762
WUDTIA_clean,500
WUDTOG_clean,489.3241749
WUDVEY_clean,499.9051783
BOVHEB_clean,364.551348
MUNLUE_clean,471.6042781
DUPKAC_clean,440.8999517
JUSKAL_clean,410.097078
WUPZUE_clean,234.3169026
FUSQUH_clean,405.4773462
VURLIF_clean,418.4923641
MAFLUD_clean,414.9470464
MAFMAK01_clean,418.9227677
LADQEP_clean,538.26024
LADQIT_clean,502.1696843
LADQOZ_clean,519.2071732
LADQUF_clean,504.1481398
NAHFIO_clean,270.7328693
NAHFOU_clean,251.3961949
UJUPUM_clean,178.7064677
APACAX_clean,342.2996732
URUVUA_clean,209.4438109
MAWFEY_clean,278.0259967
MAWFIC_clean,281.5798045
QADWEA_clean,397.4860215
QADWIE_clean,374.8407102
QADWOK_clean,376.4293727
QADWUQ_clean,384.9853483
QADXAX_clean,385.7414208
OKELIB_clean,432.2999638
OKELOH_clean,402.6181649
UKUTEB_clean,401.9135396
VACLIX_clean,445.6296014
ORAGOF_clean,478.4019064
ENOSAD_clean,488.692173
IREKUN_clean,405.2404191
IRELAU_clean,350.6704922
APAYIB_clean,558.0178169
APAYOH_clean,555.4154193
APAYUN_clean,565.6363899
APAZAU_clean,546.5381127
APAZEY_clean,547.4211165
APAZIC_clean,564.1966802
APAZOI_clean,587.6992751
EQOXIT_clean,346.8703148
ENESOH_clean,587.3612126
ENESUN_clean,585.1969907
AQOSEG_clean,411.8706875
ERUVEU_clean,356.2689715
ESANET_clean,361.8806434
LEPLEZ02_clean,116.2735849
OSURAX_clean,367.6803552
AVESOL_clean,337.2330495
AVESUR_clean,381.1837047
AVETEC_clean,371.5243416
OYERER_clean,335.5575389
OYERIV_clean,351.9175627
OYEROB_clean,316.6165688
OYERUH_clean,360.7599562
IYEQUA_clean,331.9050488
AZAFIS_clean,397.7752142
IYAJID_clean,390.0591007
IYAJOJ_clean,343.2098765
IYAJUP_clean,353.0053476
IYAKIE_clean,408.9726027
OBIBAF_clean,309.2421258
OBIBEJ_clean,346.6925462
OBIBOT_clean,349.2697042
EBOBIJ_clean,344.6391213
EBOCOQ_clean,280.5529954
ODEZAB_clean,307.805331
DANROC_clean,223.2953873
XATLIQ_clean,388.8733942
ENOVAG_clean,479.5915165
UMOKIS_clean,333.7986311
UJUQIB_clean,282.4397824
UJULIW_clean,269.9280716
OKILUR_clean,366.6093784
OKIMAY_clean,337.4956963
OKIQEG_clean,371.0657358
IKOKEA_clean,472.2709295
IQABEJ_clean,401.3944483
INIRII_clean,430.8530511
OPIFUQ_clean,367.4231498
ERIWAF_clean,261.2982067
ETEMIB_clean,253.358562
IXISOZ02_clean,306.2381898
DAMYOI_clean,556.3915468
DAMYUO_clean,556.3915468
IYUCEM_clean,464.2801048
IBUBAL_clean,261.4853784
IBUBIT_clean,298.7205314
ZALMIL_clean,335.7884876
BAPDAA_clean,382.4097938
IZIHAC_clean,423.6916598
IZIHEG_clean,441.713352
IZIHOQ_clean,440.0057728
EQAMUG_clean,436.0462461
ORANAY_clean,486.8555296
OBUREL_clean,296.4610981
OCAWAT_clean,382.3666473
OLOPEM_clean,298.8827137
UWUKII_clean,414.6546995
IYEHAX_clean,269.8312066
UWALEL_clean,230.3660905
AXUDII04_clean,267.3327596
HAFSOZ_clean,405.6995844
IZEWAN_clean,388.1620195
BAKYOE_clean,188.7982636
CUTBEA_clean,381.7614965
CUTBIE_clean,379.4915826
CUTBOK_clean,363.026557
ERULEK_clean,347.3773476
UREVOE_clean,375.7392843
EVADIQ_clean,499.6794339
ERIJUM_clean,309.7523186
EZEQEH_clean,515.3441157
EZEQIL_clean,517.3545639
EZEQOR_clean,522.4910697
EZEQUX_clean,526.3080842
EYINOR_clean,254.8745199
IZEQUB_clean,373.3385889
IZERAI_clean,426.9673019
EZIPEK_clean,461.3933432
AVILEY_clean,382.3010297
AVEQID_clean,335.6301962
AWAJIT_clean,367.5571233
UXIQOJ_clean,423.7561914
ABEXEN_clean,303.6005196
GAMFEI_clean,416.7485584
ESURER04_clean,450.5813768
RAJFAM_clean,454.1502676
RAJFEQ_clean,454.1502676
HAJDII_clean,277.614917
SAJDIT_clean,256.7870865
WAXJAJ01_clean,389.8731895
WAXJAJ_clean,389.8731895
YAVZUT_clean,279.4976083
YAWBAC_clean,349.539763
NAWDUN_clean,219.3176659
NARMUR_clean,363.8648794
MATWUC_clean,264.8834019
MATXAJ_clean,326.4636488
MANDUD_clean,473.7448995
VAXMUF_clean,240.8244149
VANHEA_clean,428.5454545
MAWTUC_clean,235.6335283
MAWVAK_clean,235.6335283
YAVWUQ_clean,301.8293737
SAHXAD_clean,362.8201709
FATQID_clean,316.2348339
NARPOO_clean,359.586957
NARPUU_clean,367.6258993
GAVYAG_clean,307.4556602
GAQKOB_clean,261.5441113
WAPSUE_clean,598.9593238
NATFAS_clean,371.6014893
WANHIF_clean,316.547023
NAWHOL_clean,369.3698806
XAPTEQ_clean,360.4327973
UCUJOU_clean,305.597601
MAPCUE_clean,298.3354807
MAPLEX_clean,295.2940629
GITTUZ_clean,377.1167114
GITVEL01_clean,305.8099234
GITVEL_clean,305.8099234